Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
Everything about my experience with rwanda air was nothing short of amazing the staff to the timing to the flights as well as the comfort was really impressed would fly anyday with rwanda air awesome planes,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e5/2b/default-avatar-2020-52.jpg,https://www.tripadvisor.com/Profile/mshehzaad1,mshehzaad1 wrote a review Jul 2019,mshehzaad1,"Western Cape, South Africa",2 contributions,,Cape Town Central - Salalah,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688497440-RwandAir-World.html,Amazed,Date of travel: August 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
They need to work on the communication at JNB when it comes to derailed or delayed flights between the hadlers and the passengers. from the last experience i had on a derailed flight they took me to a good hotel though 9hrs later.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com/Profile/castroo966,Aisha s wrote a review Jul 2019,Aisha s,"Dar es Salaam, Tanzania",8 contributions,5 helpful votes,Kilimanjaro National Park - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688367566-RwandAir-World.html,they have relative fair pricing,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
We had an amazing flight to Capetown with no delays and very lovely stewards who gave us lots of Easter chocolates. Well I have a sweet tooth so that was one of my highlights. I had never used Rwandair beyond East Africa but it was worthy and I wanna fly more with them to all their new destinations INSHALLAH,https://media-cdn.tripadvisor.com/media/photo-o/14/0f/4c/0f/salinge-j.jpg,https://www.tripadvisor.com/Profile/salingej2018,salinge j wrote a review Jul 2019,salinge j,,21 contributions,2 helpful votes,Entebbe - Cape Town Central,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688307848-RwandAir-World.html,RWANDAIR,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Great leg room. Could select seats on booking. Very friendly, attentive cabin crew and very clean planes.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/oxfordian2014,oxfordian2014 wrote a review Jul 2019,oxfordian2014,"Oxford, United Kingdom",15 contributions,7 helpful votes,London - Kigali,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688231888-RwandAir-World.html,Great cabin crew,Date of travel: May 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
The flight was nice and smooth. The service was very nice and polite. The service provided by the staff was very nice and the flight was very comfortable.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com/Profile/Chilomboyy,Chilombo wrote a review Jul 2019,Chilombo,"Lusaka, Zambia",7 contributions,7 helpful votes,Johannesburg - Lusaka,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688222920-RwandAir-World.html,Impressive,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Good News is Rwandair not only upgraded their aircrafts but also the quality of their Business Class services. We flew in the Boeing 737-800.

The planes have been refurbished to an as new feel. Could be new??? In-cabin service, food service, drinks service have gone up a few notches. Duty free service is now available. For us, the client service in general is now exceptional and customer responsive. My husband has glaucoma. Though he can walk, he requires assistance especially in those very long airport corridors.

On a previous trip we travelled with a Nigerian sportsperson whom everyone seemed to be greeting. I never realized how serious his condition was until a stretcher fetched him from the airport cabin, and an emergency team was ready for him just outside immigration.

I have been flying Rwandair from Accra to Johannesburg over five years now....always business class. I can charge my phone and iPad from my seat, watch movies from my individual screen, listen to the latest internal music, or enjoy their top quality cabin magazine is top quality.

The food and drinks menu reminds me of British Airways in quality, healthiness, and presentation. The drinks service is impeccable save for lack of honey and rooibos tea. South African rooibos is the in health tea. Black, white or green Rwanda tea would have been a lovely novelty.

This airline is price competitive and gives a 50% saving over flying direct from Accra to Johannesburg. There is a stopover in Lagos or Abuja, and a brief change of aircrafts in Kigali.

The Kigali Lounge is of international stands and beats Orly in Paris in bathroom quality.

Oh Boy, immigration is fussy even with transit passengers.

We have encountered business travellers and diplomats not flying their national career. Could be the routes, the service, or cost factor.

Door to door the trip is 10 hours. The downside or upside is the flight arrives at about 2am in Johannesburg. Check in is 11.30 returning.

The plus is Business Class passengers now have a 3 bag allowance each at 20kg. A fourth might be added if one has points. This comes in handy should an artifact or two catch your fancy, carry or bring back too many gift items, or enjoy shopping when travelling.


Nothing so far has motivated us to change. not even the fact that we always miss duty-free shopping.",https://media-cdn.tripadvisor.com/media/photo-t/16/64/c7/cf/only1thebest.jpg,https://www.tripadvisor.com/Profile/only1thebest,only1thebest wrote a review Jul 2019,only1thebest,"Greater Accra, Ghana",68 contributions,8 helpful votes,Accra - Johannesburg,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688203917-RwandAir-World.html,Better Service At Half The Price,Date of travel: June 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
I and my family went to Serengeti in June 2019 by Rwand air from Mumbai to khilimanjaro airport via Kigali. While returning we had a horrible experience as the luggage of majority of passengers didn't arrive in Mumbai. We had a connecting flight to Kolkata so passengers were in a chaotic condition as most of our necessary stuff were in those bags. After lot of running here and there we submitted the forms to the authorities . The airlines told they would send the bags to our homes.Many passengers were bound for other places so without clothes and other essential items it was difficult so we had to purchase a lot of stuff to continue our daily routine.then we constantly mailed airlines and called them and after about 15days or so our bags were delivered to our homes intact. After repeated mails the company paid 80$ i.e 5600 rupees for four of us. The inconveniences we faced were faced likewise by many passengers. So think twice before choosing that flight.,https://media-cdn.tripadvisor.com/media/photo-t/1a/37/85/b7/sumanam34.jpg,https://www.tripadvisor.com/Profile/SumanaM34,Sumana M wrote a review Jul 2019,Sumana M,,41 contributions,48 helpful votes,Kilimanjaro National Park - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688169648-RwandAir-World.html,Regarding Rwand air,Date of travel: June 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"Same as previous review - this time a hot meal was provided , 10/10. Again very smooth & staff very attentive",https://media-cdn.tripadvisor.com/media/photo-t/07/9e/68/b0/colm-p.jpg,https://www.tripadvisor.com/Profile/colmp647,Colm wrote a review Jul 2019,Colm,"County Dublin, Ireland",368 contributions,15 helpful votes,Kigali - Nairobi,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688157358-RwandAir-World.html,Even more comfortable,Date of travel: July 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Short hop from JKIA to Nairobi , service was the excellent , drinks & sandwich provided , helpful staff and very smooth flight . Would fly again.",https://media-cdn.tripadvisor.com/media/photo-t/07/9e/68/b0/colm-p.jpg,https://www.tripadvisor.com/Profile/colmp647,Colm wrote a review Jul 2019,Colm,"County Dublin, Ireland",368 contributions,15 helpful votes,Nairobi - Entebbe,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688156788-RwandAir-World.html,Very comfortable,Date of travel: June 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
Most grateful for a flight change to shorten a layover. Efficient and polite service. Very well priced. Was my first time to fly with them and will definitely do so again. Hood job Rwandair! Many thanks.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/73/default-avatar-2020-13.jpg,https://www.tripadvisor.com/Profile/claram166,Claranm wrote a review Jul 2019,Claranm,"Nairobi, Kenya",3 contributions,,Nairobi - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688152789-RwandAir-World.html,Efficient and accommodating ,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"very good airline, love having the convenience of the direct flight, staff friendly all round.
food was brilliant going down, mediocre on the way back.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com/Profile/gavhcroft,gavhcroft wrote a review Jul 2019,gavhcroft,"Harare, Zimbabwe",11 contributions,1 helpful vote,Harare - Cape Town Central,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r688133739-RwandAir-World.html,Cape Town,Date of travel: June 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
