Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
"Worst flight experiance I had in my life time. I was visiting mauritius for my honeymoon. And the flight staff is so sensless, that everytime the flight would have very minor turbulance, air hostess would walk around checking the seat belt of every passenger, though they are in deep sleep.

I was wearing the belt throughout the flight, and I was sleeping, and the air hostess would come by me and my wife and she would literally wake me up just to show her if I have had my bealts on. This was so rude to me, though she was knowing that I am wearing the belt.

Also there is no option from India to mauritius so we have to choose this flight for no option.

Would never get this flight again in my life.",https://media-cdn.tripadvisor.com/media/photo-o/15/e6/f3/ee/prakash-p.jpg,https://www.tripadvisor.com/Profile/83prakashp,Prakash P wrote a review Apr 2019,Prakash P,,18 contributions,3 helpful votes,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r665276739-Air_Mauritius-World.html,Prakash patel,Date of travel: July 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"We returned from Mauritius with my elderly mother who required a wheelchair so once more we flew business class to ensure comfort.
Air Mauritius has a very luxurious business class cabin, one is almost in your own little pod space, everything is within reach and it is very very comfortable.
The staff were kind and attentive and always in attendance throughout the short 4 hour flight to make cappuccino's or a hot cup of tea if required.
The meal on our flight was breakfast, and I can't rave about it, the choice for main course was an omelette or blueberry pancakes, I opted for the pancakes but they were rubbery, and really not good. However the pastries were nice and the tea was hot, so all was not lost.",https://media-cdn.tripadvisor.com/media/photo-s/01/2a/fd/9f/avatar.jpg,https://www.tripadvisor.com/Profile/berylr2013,Beryl R wrote a review Apr 2019,Beryl R,"Johannesburg, South Africa",216 contributions,129 helpful votes,Mahebourg - Johannesburg,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r665243010-Air_Mauritius-World.html,Business Class is a real spoil.,Date of travel: March 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"We flew Singapore to Mauritius and the airline had to route us through Kuala Lumpur where we had to deplane and immediately go through security again. Other travelers had delays to their flights. I was not able to check in online. So although we had these difficulties, the plane seats were comfortable, the staff was extremely friendly and we eventually got to where we needed to be.  Don’t be in a hurry.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f3/23/default-avatar-2020-28.jpg,https://www.tripadvisor.com/Profile/14nancyl,Nancy L wrote a review Apr 2019,Nancy L,,55 contributions,3 helpful votes,Singapore - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r665167295-Air_Mauritius-World.html,Only game in town,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Unfortunately this was a prebooked return flight. Just as horrendous as the onward journey. The flight staff were pleasant enough though but there are certain issues even the best staff can't make up for.,https://media-cdn.tripadvisor.com/media/photo-t/01/2e/70/86/avatar007.jpg,https://www.tripadvisor.com/Profile/SheedaK,Sheeda K wrote a review Apr 2019,Sheeda K,"Durban, South Africa",116 contributions,80 helpful votes,Mahebourg - Durban,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r664973523-Air_Mauritius-World.html,Avoid this route,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"A packed flight from Durban on 30 March 2019 with the airline, in their infinite wisdom, flying an A319 that no space for even a cockroach. Uncomfortable to say the least, avoid the DBN - MRU route seems to be the worst",https://media-cdn.tripadvisor.com/media/photo-t/01/2e/70/86/avatar007.jpg,https://www.tripadvisor.com/Profile/SheedaK,Sheeda K wrote a review Apr 2019,Sheeda K,"Durban, South Africa",116 contributions,80 helpful votes,Durban - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r664972741-Air_Mauritius-World.html,not worth the price,Date of travel: March 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
We decided to go for Air Mauritius again after last times flight that left us all wondering is this the only option. We also decided to try Business class this time round. The experience was one of my best thus far on any plane. The check in to the staff to flight attendants was absolutely great!! The new plane is fantastic with wide seats that can lay flat and the inboard entertainment is top class. Food was delicious and tasty and more than enough. I would fly Air Mauritius Business Class any day again it left me speechless this time round.,https://media-cdn.tripadvisor.com/media/photo-t/25/27/fb/68/brits02.jpg,https://www.tripadvisor.com/Profile/Brits02,Brits02 wrote a review Apr 2019,Brits02,"Jeffreys Bay, South Africa",201 contributions,16 helpful votes,Johannesburg - Mahebourg,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r664928394-Air_Mauritius-World.html,"""What a Joy""",Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Avoid this airline at all costs. Got the parakeet and the pink pigeon both were the worst flight experiences of my life. Rude and lazy staff, the in flight entertainment didn't work, the plane was cramped and poorly manned.",https://media-cdn.tripadvisor.com/media/photo-o/14/5f/c0/26/benjy-t.jpg,https://www.tripadvisor.com/Profile/Abcde4568,John Smith wrote a review Apr 2019,John Smith,,4 contributions,3 helpful votes,London - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r664848221-Air_Mauritius-World.html,Do not fly Air Mauritius,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"flew with this airline solo for business trip

flight was fine and the food are ok too. its a long flight so i spent my time mostly sleeping on the plane. theamenities and blanket are standart.

check in and luggage are fine too -yes finally most important Mauritus are great
destination flic en flac - st geran - le coco and oberoi are nice ending",https://media-cdn.tripadvisor.com/media/photo-t/07/9c/99/fa/krishna-photographer.jpg,https://www.tripadvisor.com/Profile/KRISHNA_Photographer,Krishna.Arts wrote a review Apr 2019,Krishna.Arts,"Bali, Indonesia",336 contributions,163 helpful votes,Singapore - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r663684094-Air_Mauritius-World.html,one of fine choice to fly maurice from Asia,Date of travel: June 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Avoid . Lazy staff . Only one drinks service in 11 hour flight by surley staff . No spirits available just cheap wine and beer. Requested water in middle of flight I was told they would check if they had any and it arrived 20 mins later.  We travel a lot short haul and long haul but this has to be the worst airline experience.  Better go Emirates or British Airways for true service . Ryan Air could teach Mauritius a thing or too as well. Will go back to Mauritius lovely island but not with AM,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/77/ae/default-avatar-2020-2.jpg,https://www.tripadvisor.com/Profile/Gabby231,Principessa wrote a review Apr 2019,Principessa,"Northwich, United Kingdom",23 contributions,51 helpful votes,Manchester - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r663564916-Air_Mauritius-World.html,Avoid at all costs,Date of travel: December 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I criticise Air Mauritius for refusing to contact me by email/phone on facebook page initially privately then publicly on facebook page.
I used no rude words though did say their customer service (email/phone) is appalling (which is true !)

Their response is to block me !

They have NO respect for customers.

Just think people should be aware of this.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ed/00/default-avatar-2020-4.jpg,https://www.tripadvisor.com/Profile/koko222,koko222 wrote a review Apr 2019,koko222,"Greater London, United Kingdom",11 contributions,9 helpful votes,London - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r663383719-Air_Mauritius-World.html,Shocking customer service,Date of travel: January 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"On the 31st of March 2019, my family and I had the misfortune of being booked to fly (or not fly as the case actually was) on MK843 back to Cape Town.

We arrived (my wife and I and our two children aged 7 and 9) after being transported from Club Med La Pointe Canonniers at the airport around 1pm on Sunday afternoon to be informed that the expected departure of 16:15 was delayed to 18:25. That time arrived but there was still no sight of the plane or any information being relayed by the departure gate staff in terms of what could be expected in terms of departure time. At that stage, there was no indication of when we would fly and very little information from the departure gate staff (in terms of what was causing it, bar from a vague excuse that the technical team are attending to it) only to be told that the next update will be provided at 19:30. Roll on 19:30 and yet so information.

In the interim, meal vouchers were provided for the Tropical Break takeaway kiosk for a choice of either cold fried rice or fried noodles as the only options which was completely cold and inedible with the takeaway kiosk being unable to cope with the mass of people with only one microwave on site to heat the food on offer.

Just after 8pm that evening, after spending seven hours at the airport we were told that flight MK843 was cancelled and that the flight would be rescheduled and that hotel accommodation would be provided to travellers. In the normal course of events, that would have been fine but the incompetence and complete lack of customer care that followed completely destroyed the relaxation that was achieved whilst holidaying in Mauritius for the past 11 days which will likely result in my family and I never ever flying Air Mauritius ever again or perhaps ever considering Mauritius as a holiday destination again.

After going through customs we were directed to a single kiosk where only two ground staff assisted to help 200 irate passengers find suitable accommodation for the evening. We were assigned to the Peninsula Hotel which we were happy about as it was only 16 mins away from the airport, but that joy shortly dissipated when we arrived at the hotel to be told by reception that we were in fact not assigned to that specific hotel as another airline’s cancelled flight was already booked in an hour prior to ours (this was apparently a mistake that was made by Air Mauritius ground staff). We continued to spend another 90 mins at that hotel waiting to hear from Air Mauritius in terms of what the next option was going to be. By this time, we were extremely tired (especially our seven and nine year old children) as we had been in transit for more than 12 hours now. Eventually, close to midnight, we were informed that Air Mauritius had found alternative accommodation but that it was close to 90 minutes away on the east coast. We had no option but to accept this and endured the long drive to Long Beach resort to arrive well after 1am in the morning, only to be woken at 4:30am to catch the same bus back to the airport to catch the replacement flight that would leave Mauritius 9:30am the next morning.

I find the lack of information, complete incompetence and lack of customer care unacceptable during this whole process. How does one book close to 50 passengers into a hotel that has already been booked by another airline?? And secondly, how do you make travellers wait for seven hours at an airport before making the call to actually cancel the flight??",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/59/default-avatar-2020-24.jpg,https://www.tripadvisor.com/Profile/JasonL5641,Jason L wrote a review Apr 2019,Jason L,"Cape Town, South Africa",2 contributions,4 helpful votes,Mahebourg - Cape Town Central,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r663155787-Air_Mauritius-World.html,7 hour wait for flight to be cancelled and poor customer service,Date of travel: April 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
