Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
Beside Royal Air Maroc being a terrible airline in terms of customer service and punctuality (2-3 hours delays are just standard). This airline is not reliable at all as it can cancel you flight for no reason at anytime. On our way back from our New Year break our flight to DC was cancelled without any reason.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ec/a2/default-avatar-2020-3.jpg,https://www.tripadvisor.com/Profile/986elmehdir,El Mehdi R wrote a review Jun 2020,El Mehdi R,,3 contributions,2 helpful votes,Casablanca - Washington DC,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r757079458-Royal_Air_Maroc-World.html,Flight cancellation without justification.,Date of travel: June 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"They stole from my luggage pair of shoes and perfume and when filed a claim, royal air Maroc ignored my file and they didn’t respond to me also my friend lost more staff than me from his luggage so it is not recommended",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com/Profile/470mouradd,Mourad D wrote a review Jun 2020,Mourad D,,1 contribution,,Boston - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r757008909-Royal_Air_Maroc-World.html,Not recommended,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I travelled to Morocco about ten years ago which was the worst holiday I've ever experienced, everywhere you turn in Morocco there's a scam going on and now I've traveled on the infamous unroyal air morroc and this just confirms I hate everything Moroccan. I was totally ripped off by this bunch of crooks. There's nothing royal about them, to just get up and disappear into the night leaving all their customers stranded? Hopefully they will go bust and all their staff can star in the next carry on movie. I managed to get my money returned through my bank and these clowns are now trying to get me to pay it back to them lol. When will this story end",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f6/0d/default-avatar-2020-34.jpg,https://www.tripadvisor.com/Profile/Ronniesound,Ronniesound wrote a review May 2020,Ronniesound,,4 contributions,2 helpful votes,Banjul - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r755591968-Royal_Air_Maroc-World.html,Morocco zero,Date of travel: February 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I was going to Senegal, hopeful for this flight. And my hopes were crushed. I can't even explain how bad this flight was. The movie screen didn't work, and when I put my flight attendant light on, they didn't come to me for 1 hour. 1, HOUR. And when they did come, they said wait, we'll check up on it, and didn't come back. Then on our way back after a month, RAM lost my brother's bag with 90% of his wardrobe and expensive shoes in it, which is worth well over $1000. And then they almost didn't deliver his stuff. It was 1 month before he got his clothes back, and his suitcase had obviously opened and some of his shoes were stolen. Overall, DO NOT GO TO RAM. Even if the prices are more expensive, it is not worth the headache to go with RAM. Just trust all of these reviews, they are correct.",https://media-cdn.tripadvisor.com/media/photo-t/1b/59/db/e9/moistapha07.jpg,https://www.tripadvisor.com/Profile/moistapha07,Moustapha Aw wrote a review May 2020,Moustapha Aw,,1 contribution,,Washington DC - Dakar,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r755443813-Royal_Air_Maroc-World.html,"Horrible seating, flight attendants didn't help me, and lost our bags.",Date of travel: July 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
We purchased a ticket and then it got canceled and they never dont want to return our money back.what a waste of time and money,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e6/ea/default-avatar-2020-54.jpg,https://www.tripadvisor.com/Profile/ayoubm611,Ayoub M wrote a review May 2020,Ayoub M,,1 contribution,2 helpful votes,Washington DC - Tunis,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r755362722-Royal_Air_Maroc-World.html,Never gave our money back,Date of travel: May 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
In March 2020 RAM cancelled my flight for which I had paid Euros 552 and they have refused to refund a single Euro. I have even contacted their CEO and had zero response from him which shows how interested he must be in maintaining his customer base. I wholeheartedly agree with many of the reviews on here and would strongly advise you to avoid this airline. By way of comparison Easyjet also cancelled a flight around the same time and without any fuss whatsoever refunded the full amount. RAM have a long way to go if they wish to be considered a serious airline.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f4/5d/default-avatar-2020-32.jpg,https://www.tripadvisor.com/Profile/RAM_is_terrible,RAM is terrible wrote a review May 2020,RAM is terrible,"Birr, Ireland",2 contributions,3 helpful votes,Agadir - Niamey,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r755233392-Royal_Air_Maroc-World.html,RAM is terrible Do Not Use,Date of travel: March 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I wrote a review about this airline last week. Bought my ticket with my Chase Miles. Since then, the supervisor of the Chase travel has reached out to them and he was refused refunds as well. I was informed that U.S. Department of Transportation may get involved. Please see U.S. Department of Transportation's policy on cancellation Below. Not sure if it applies to internationals as well.
You can write a complaint to U.S. Department of Transportation. I can't post a link here but you can find the link from Royal Air own website that takes you directly to the form or you could Google ""U.S. Department of Transportation Complaint Form"" and you will see t he link. Good Luck!!

Flight Cancellations Policy for U.S Department of Transportation:

If your flight is cancelled and you choose to cancel your trip as a result, you are entitled to a refund for the unused transportation – even for non-refundable tickets. You are also entitled to a refund for any bag fee that you paid, and any extras you may have purchased, such as a seat assignment.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f3/e4/default-avatar-2020-30.jpg,https://www.tripadvisor.com/Profile/davidhariri,davidhariri wrote a review Apr 2020,davidhariri,"Boston, Massachusetts",3 contributions,7 helpful votes,Boston - Marrakech,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r753025812-Royal_Air_Maroc-World.html,File a compliant with Us department of transportation,Date of travel: April 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Don't take any risk with this airline. I received an email two days before my return flight back to the UK showing flight had been cancelled. I went to the office in Banjul the next morning to confirm and found it abandoned and a note on the window with a phone number which was switched off. They are now offering vouchers to the hundreds of valued customers who they had left stranded to sleep in the streets in a third world country, some which I had seen where pensioners with only limited holiday money in their pockets. This bunch don't deserve to continue in business and I hope they are one of the first to go bust. They haven't even got the decency to return a refund.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f6/0d/default-avatar-2020-34.jpg,https://www.tripadvisor.com/Profile/Ronniesound,Ronniesound wrote a review Apr 2020,Ronniesound,,4 contributions,2 helpful votes,Banjul - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r753015631-Royal_Air_Maroc-World.html,Total scammers,Date of travel: March 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Stranded on Schiphol airport for 2 days after they canceled our flight.
But they first showed it way 'delayed' for like 10 hours.
They didn't communicate ANYTHING.
Then it was canceled.
Stranded on Schiphol airport for 2 days
They kept promising next flights when we pushed them but always canceled after letting us wait for ages.
Missed all connecting and return flights.
They didn't ever apologise or even get in touch with us.
We had to book all new flights last minute. Expensive!
Lost 4 days of our holiday, including hotel rent, etc.
Damage over 1500 euros and valuable time.

Tried to claim this myself through their website. Called over 10 times. They've been promising to prioritize our refund for over a year.

Disgusting airline. They are straight thieves.

I truly hope they go bankrupt (after paying us back) so a more capable organization can take their place.

Unbelievable that this is still allowed to operate. It's one big scam.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e7/7b/default-avatar-2020-56.jpg,https://www.tripadvisor.com/Profile/PiersTripAdvice,Pier wrote a review Apr 2020,Pier,,1 contribution,1 helpful vote,Amsterdam - Agadir,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r752964558-Royal_Air_Maroc-World.html,Disgusting. Thieves!,Date of travel: May 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
They have cancelled my flight with no communication or notice. Their customer service call center is impossible to reach or to contact. If you have a problem forget their assistance.  I have sent email and filled forms to get back my money but no luck. Illegal company. peasants staff.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com/Profile/Elha_Gzn,Ela G. wrote a review Apr 2020,Ela G.,,1 contribution,2 helpful votes,Casablanca - Rome,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r752895824-Royal_Air_Maroc-World.html,Scammers! Steal your money with no shame.,Date of travel: April 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
